LabelId,class_0,class_1,score_0,score_1
0,0,1,0.92944830656051636,0.070551671087741852
0,0,1,0.88106650114059448,0.11893346160650253
0,0,1,0.95784109830856323,0.042158927768468857
0,0,1,0.95569503307342529,0.04430495947599411
0,0,1,0.97390621900558472,0.02609376423060894
0,0,1,0.94599401950836182,0.054005928337574005
0,0,1,0.98723822832107544,0.012761753052473068
0,0,1,0.974147617816925,0.025852322578430176
0,0,1,0.99060583114624023,0.0093942023813724518
1,0,1,0.76804840564727783,0.23195165395736694
0,0,1,0.89551222324371338,0.10448777675628662
0,0,1,0.97159260511398315,0.0284073818475008
0,0,1,0.89317137002944946,0.10682857036590576
0,0,1,0.98447871208190918,0.015521220862865448
0,0,1,0.86089247465133667,0.13910746574401855
0,0,1,0.85685229301452637,0.14314769208431244
0,0,1,0.99755978584289551,0.0024401610717177391
0,0,1,0.96325957775115967,0.0367405042052269
0,0,1,0.99149811267852783,0.0085018910467624664
0,0,1,0.98548787832260132,0.014512019231915474
0,0,1,0.99939513206481934,0.00060485501307994127
0,0,1,0.96268719434738159,0.037312768399715424
1,0,1,0.89090144634246826,0.10909850150346756
0,0,1,0.98165732622146606,0.018342697992920876
0,0,1,0.99688041210174561,0.0031196381896734238
1,0,1,0.90772777795791626,0.092272192239761353
0,0,1,0.9625171422958374,0.037482842803001404
0,0,1,0.99528712034225464,0.004712854977697134
0,0,1,0.94633036851882935,0.053669560700654984
0,0,1,0.95028018951416016,0.049719732254743576
0,0,1,0.9814336895942688,0.018566252663731575
0,0,1,0.99302321672439575,0.0069768172688782215
0,0,1,0.91385883092880249,0.0861411765217781
0,0,1,0.96080315113067627,0.039196804165840149
0,0,1,0.8238455057144165,0.1761544942855835
0,0,1,0.93487197160720825,0.065127983689308167
0,0,1,0.9932786226272583,0.006721321027725935
0,0,1,0.99468791484832764,0.0053120520897209644
0,0,1,0.97882431745529175,0.021175650879740715
1,0,1,0.93689662218093872,0.0631033331155777
0,0,1,0.95890021324157715,0.041099701076745987
0,0,1,0.97262692451477051,0.027372999116778374
1,0,1,0.92830890417099,0.071691036224365234
1,0,1,0.53946423530578613,0.46053573489189148
0,0,1,0.8721652626991272,0.127834752202034
0,0,1,0.80990737676620483,0.19009262323379517
0,0,1,0.96136075258255,0.038639184087514877
0,0,1,0.9414970874786377,0.058502849191427231
0,0,1,0.99606871604919434,0.0039313253946602345
0,0,1,0.98334020376205444,0.016659749671816826
0,0,1,0.97343885898590088,0.026561127975583076
0,0,1,0.950323760509491,0.049676265567541122
0,0,1,0.99141478538513184,0.00858521368354559
0,0,1,0.937296450138092,0.062703594565391541
0,0,1,0.97805333137512207,0.021946705877780914
0,0,1,0.99039441347122192,0.0096055939793586731
0,0,1,0.92661923170089722,0.073380760848522186
0,0,1,0.95760756731033325,0.042392462491989136
0,0,1,0.971614420413971,0.028385573998093605
0,0,1,0.96837019920349121,0.0316297747194767
0,0,1,0.98640310764312744,0.013596825301647186
0,0,1,0.991461455821991,0.0085384519770741463
0,0,1,0.96384280920028687,0.036157138645648956
0,0,1,0.99571263790130615,0.0042873402126133442
0,0,1,0.86638641357421875,0.13361358642578125
0,0,1,0.86811667680740356,0.13188327848911285
0,0,1,0.99183118343353271,0.0081687606871128082
0,0,1,0.91154676675796509,0.08845316618680954
0,0,1,0.97835499048233032,0.021644974127411842
0,0,1,0.96978312730789185,0.030216749757528305
0,0,1,0.83267074823379517,0.16732925176620483
0,0,1,0.90943634510040283,0.090563639998435974
0,0,1,0.95205932855606079,0.047940757125616074
0,0,1,0.89053136110305786,0.10946864634752274
0,0,1,0.946919858455658,0.053080204874277115
0,0,1,0.9884830117225647,0.011516964063048363
0,0,1,0.80686163902282715,0.19313839077949524
0,0,1,0.96493375301361084,0.035066235810518265
0,0,1,0.91042417287826538,0.089575804769992828
0,0,1,0.99333876371383667,0.0066612586379051208
0,0,1,0.8207743763923645,0.17922566831111908
1,0,1,0.86600250005722046,0.13399745523929596
0,0,1,0.97270917892456055,0.027290934696793556
0,0,1,0.99828076362609863,0.0017191562801599503
0,0,1,0.97412395477294922,0.025875886902213097
0,0,1,0.98194330930709839,0.018056660890579224
0,0,1,0.99240505695343018,0.0075949025340378284
0,0,1,0.96262252330780029,0.037377525120973587
1,0,1,0.86776977777481079,0.13223026692867279
0,0,1,0.9829336404800415,0.017066402360796928
0,0,1,0.87646490335464478,0.12353503704071045
0,0,1,0.93946623802185059,0.060533750802278519
0,0,1,0.98048198223114014,0.019517909735441208
0,0,1,0.96397078037261963,0.036029182374477386
1,0,1,0.9686315655708313,0.031368456780910492
0,0,1,0.97603225708007812,0.023967737331986427
0,0,1,0.99483335018157959,0.0051666293293237686
0,0,1,0.82941991090774536,0.17058004438877106
0,0,1,0.9790269136428833,0.020973019301891327
0,0,1,0.99899166822433472,0.0010082598309963942
0,0,1,0.9834102988243103,0.016589675098657608
0,0,1,0.84911561012268066,0.15088440477848053
1,0,1,0.73493665456771851,0.26506331562995911
0,0,1,0.9778631329536438,0.02213691920042038
0,0,1,0.95741832256317139,0.042581692337989807
0,0,1,0.98704254627227783,0.012957427650690079
0,0,1,0.9094734787940979,0.090526491403579712
0,0,1,0.98472762107849121,0.015272402204573154
0,0,1,0.99328970909118652,0.0067103207111358643
0,0,1,0.98402130603790283,0.015978671610355377
0,0,1,0.999363899230957,0.0006360080442391336
0,0,1,0.85778671503067017,0.14221322536468506
0,0,1,0.99786388874053955,0.0021361347753554583
0,0,1,0.75185376405715942,0.24814620614051819
0,0,1,0.9985891580581665,0.0014107727911323309
0,0,1,0.98775142431259155,0.012248546816408634
0,0,1,0.99887770414352417,0.0011223002802580595
0,0,1,0.97319775819778442,0.026802264153957367
0,0,1,0.85614800453186035,0.14385196566581726
0,0,1,0.99969601631164551,0.00030394777422770858
0,0,1,0.96150505542755127,0.038494884967803955
0,0,1,0.87896484136581421,0.12103517353534698
0,0,1,0.90194785594940186,0.098052121698856354
0,0,1,0.996487557888031,0.0035124253481626511
0,0,1,0.973229169845581,0.026770755648612976
0,0,1,0.91196638345718384,0.0880335196852684
0,0,1,0.99510282278060913,0.0048972452059388161
0,0,1,0.99705463647842407,0.0029453500173985958
0,0,1,0.973534345626831,0.026465605944395065
0,0,1,0.9969746470451355,0.0030253231525421143
0,0,1,0.98195844888687134,0.018041549250483513
0,0,1,0.99882316589355469,0.0011768813710659742
0,0,1,0.44556868076324463,0.55443131923675537
0,0,1,0.91932278871536255,0.080677144229412079
0,0,1,0.95707046985626221,0.042929496616125107
0,0,1,0.98579519987106323,0.014204754494130611
1,0,1,0.89360398054122925,0.10639603435993195
0,0,1,0.91768580675125122,0.082314126193523407
0,0,1,0.99531179666519165,0.0046882363967597485
0,0,1,0.92865878343582153,0.071341194212436676
0,0,1,0.94213330745697021,0.057866644114255905
0,0,1,0.95699483156204224,0.043005112558603287
0,0,1,0.9765554666519165,0.023444414138793945
0,0,1,0.95699149370193481,0.043008428066968918
0,0,1,0.99177396297454834,0.0082259960472583771
0,0,1,0.91919738054275513,0.080802604556083679
0,0,1,0.97808408737182617,0.02191593311727047
0,0,1,0.97487902641296387,0.025120992213487625
0,0,1,0.80350172519683838,0.19649828970432281
0,0,1,0.96935164928436279,0.030648265033960342
1,0,1,0.87034690380096436,0.12965311110019684
0,0,1,0.9871564507484436,0.012843502685427666
0,0,1,0.99172765016555786,0.00827234610915184
0,0,1,0.99057990312576294,0.0094200940802693367
0,0,1,0.97980618476867676,0.020193738862872124
0,0,1,0.976952314376831,0.02304760180413723
0,0,1,0.9899756908416748,0.010024189949035645
0,0,1,0.750375509262085,0.24962443113327026
1,0,1,0.97710078954696655,0.022899126634001732
0,0,1,0.97135204076766968,0.0286480151116848
0,0,1,0.94977658987045288,0.050223402678966522
0,0,1,0.98680531978607178,0.013194682076573372
0,0,1,0.99783927202224731,0.0021607480011880398
0,0,1,0.99873059988021851,0.0012693697353824973
0,0,1,0.96600264310836792,0.033997319638729095
0,0,1,0.97341656684875488,0.026583366096019745
1,0,1,0.34340620040893555,0.65659385919570923
0,0,1,0.87967789173126221,0.12032213807106018
0,0,1,0.91355991363525391,0.0864400863647461
0,0,1,0.92625290155410767,0.073747053742408752
0,0,1,0.9879988431930542,0.012001136317849159
0,0,1,0.90278333425521851,0.097216621041297913
0,0,1,0.93473941087722778,0.065260529518127441
0,0,1,0.9668000340461731,0.033199924975633621
0,0,1,0.93566542863845825,0.064334474503993988
0,0,1,0.99247497320175171,0.0075250300578773022
0,0,1,0.89590597152709961,0.10409402847290039
0,0,1,0.97347050905227661,0.026529477909207344
0,0,1,0.97506445646286011,0.024935478344559669
0,0,1,0.99061506986618042,0.0093849552795290947
0,0,1,0.99502533674240112,0.0049746888689696789
0,0,1,0.9771837592124939,0.022816261276602745
0,0,1,0.77992385625839233,0.22007608413696289
0,0,1,0.99085462093353271,0.009145369753241539
0,0,1,0.83129012584686279,0.16870984435081482
0,0,1,0.880944013595581,0.11905591934919357
0,0,1,0.995267391204834,0.00473262183368206
0,0,1,0.95645111799240112,0.043548941612243652
0,0,1,0.987034022808075,0.01296593900769949
0,0,1,0.96887725591659546,0.031122663989663124
0,0,1,0.85639625787734985,0.14360368251800537
0,0,1,0.99902403354644775,0.000975963135715574
0,0,1,0.99661499261856079,0.0033849948085844517
0,0,1,0.91844719648361206,0.08155282586812973
0,0,1,0.99178707599639893,0.0082128960639238358
0,0,1,0.98579388856887817,0.014206056483089924
0,0,1,0.99727588891983032,0.002724147867411375
0,0,1,0.94703727960586548,0.052962727844715118
0,0,1,0.99804890155792236,0.0019510128768160939
0,0,1,0.98928040266036987,0.01071965042501688
0,0,1,0.95414501428604126,0.045854981988668442
0,0,1,0.98549216985702515,0.014507821761071682
0,0,1,0.91076046228408813,0.08923957496881485
0,0,1,0.9590945839881897,0.040905330330133438
0,0,1,0.83994209766387939,0.16005790233612061
0,0,1,0.99605894088745117,0.0039410637691617012
0,0,1,0.99233913421630859,0.0076608811505138874
1,0,1,0.94014275074005127,0.059857189655303955
0,0,1,0.99827021360397339,0.0017297579906880856
0,0,1,0.97826993465423584,0.021730015054345131
0,0,1,0.988463819026947,0.011536204256117344
0,0,1,0.98999869823455811,0.010001284070312977
1,0,1,0.67645478248596191,0.32354521751403809
0,0,1,0.95252960920333862,0.047470442950725555
0,0,1,0.99649935960769653,0.0035005782265216112
0,0,1,0.96433395147323608,0.035665985196828842
0,0,1,0.98570495843887329,0.014295066706836224
0,0,1,0.99691444635391235,0.0030855860095471144
0,0,1,0.99868792295455933,0.0013120388612151146
0,0,1,0.91044104099273682,0.089558973908424377
0,0,1,0.99932104349136353,0.00067892996594309807
0,0,1,0.83835989236831665,0.16164009273052216
0,0,1,0.99733114242553711,0.0026688980869948864
0,0,1,0.9787445068359375,0.021255478262901306
0,0,1,0.9962431788444519,0.0037568111438304186
1,0,1,0.87308818101882935,0.12691174447536469
0,0,1,0.98980194330215454,0.010198066011071205
0,0,1,0.95900946855545044,0.040990583598613739
0,0,1,0.61992794275283813,0.38007208704948425
0,0,1,0.934870183467865,0.065129771828651428
0,0,1,0.98213934898376465,0.017860639840364456
0,0,1,0.98678678274154663,0.013213275000452995
0,0,1,0.97579097747802734,0.024208983406424522
1,0,1,0.89812666177749634,0.10187327116727829
0,0,1,0.99385708570480347,0.0061428756453096867
0,0,1,0.98189038038253784,0.018109528347849846
0,0,1,0.97296267747879028,0.027037248015403748
0,0,1,0.98060363531112671,0.019396411255002022
0,0,1,0.99374616146087646,0.0062538632191717625
0,0,1,0.99321484565734863,0.0067851520143449306
0,0,1,0.99834263324737549,0.0016573881730437279
0,0,1,0.99630659818649292,0.0036934639792889357
0,0,1,0.99521940946578979,0.004780561663210392
0,0,1,0.96979010105133057,0.030209969729185104
0,0,1,0.96383368968963623,0.036166291683912277
0,0,1,0.98418343067169189,0.015816556289792061
0,0,1,0.98486906290054321,0.015130892395973206
1,0,1,0.92460721731185913,0.0753927081823349
0,0,1,0.79116803407669067,0.20883195102214813
0,0,1,0.80336898565292358,0.19663098454475403
0,0,1,0.9576261043548584,0.042373884469270706
0,0,1,0.96982771158218384,0.030172280967235565
0,0,1,0.97353023290634155,0.026469685137271881
0,0,1,0.99649989604949951,0.003500011283904314
1,0,1,0.916035532951355,0.083964496850967407
0,0,1,0.98418360948562622,0.015816321596503258
0,0,1,0.96608257293701172,0.033917326480150223
0,0,1,0.98117828369140625,0.018821725621819496
0,0,1,0.89463913440704346,0.10536082088947296
0,0,1,0.96164768934249878,0.038352284580469131
0,0,1,0.93759626150131226,0.062403745949268341
0,0,1,0.92266601324081421,0.0773339718580246
0,0,1,0.90173482894897461,0.098265171051025391
0,0,1,0.99747234582901,0.00252762483432889
0,0,1,0.98914623260498047,0.010853712446987629
0,0,1,0.46326419711112976,0.5367356538772583
0,0,1,0.99230837821960449,0.0076915859244763851
0,0,1,0.97888153791427612,0.02111847884953022
0,0,1,0.71123027801513672,0.28876960277557373
0,0,1,0.98751866817474365,0.012481307610869408
0,0,1,0.98838269710540771,0.011617205105721951
0,0,1,0.94394856691360474,0.056051354855298996
0,0,1,0.90948683023452759,0.0905131921172142
0,0,1,0.97183263301849365,0.028167318552732468
0,0,1,0.99184530973434448,0.0081546595320105553
0,0,1,0.92161130905151367,0.078388690948486328
0,0,1,0.97991728782653809,0.020082740113139153
0,0,1,0.79451650381088257,0.20548349618911743
0,0,1,0.99680906534194946,0.0031908696983009577
0,0,1,0.99841976165771484,0.0015801351983100176
0,0,1,0.99738204479217529,0.0026179938577115536
0,0,1,0.96530693769454956,0.034693121910095215
0,0,1,0.95284140110015869,0.047158572822809219
0,0,1,0.99204224348068237,0.00795767456293106
0,0,1,0.93644148111343384,0.063558496534824371
0,0,1,0.99949753284454346,0.00050246756291016936
0,0,1,0.99721366167068481,0.0027863129507750273
0,0,1,0.98445850610733032,0.015541491098701954
0,0,1,0.947566032409668,0.052433889359235764
0,0,1,0.98951375484466553,0.010486270301043987
0,0,1,0.85200977325439453,0.14799013733863831
0,0,1,0.98647427558898926,0.013525664806365967
0,0,1,0.996383011341095,0.0036169420927762985
0,0,1,0.66805571317672729,0.33194419741630554
0,0,1,0.98928970098495483,0.010710360482335091
0,0,1,0.9981837272644043,0.0018162702908739448
0,0,1,0.95477050542831421,0.045229524374008179
0,0,1,0.96787577867507935,0.032124180346727371
0,0,1,0.90917074680328369,0.09082920104265213
0,0,1,0.69715213775634766,0.30284777283668518
0,0,1,0.99612873792648315,0.0038712136447429657
0,0,1,0.84480267763137817,0.15519729256629944
0,0,1,0.99316084384918213,0.0068392027169466019
0,0,1,0.58920800685882568,0.41079199314117432
0,0,1,0.70887809991836548,0.29112192988395691
0,0,1,0.9823758602142334,0.017624182626605034
0,0,1,0.98821133375167847,0.011788563802838326
1,0,1,0.010918775573372841,0.98908114433288574
0,0,1,0.91430997848510742,0.085689947009086609
0,0,1,0.77941107749938965,0.22058890759944916
0,0,1,0.95472037792205811,0.045279655605554581
1,0,1,0.78944724798202515,0.21055278182029724
0,0,1,0.97001433372497559,0.029985636472702026
0,0,1,0.94615751504898071,0.053842537105083466
0,0,1,0.93109434843063354,0.06890561431646347
0,0,1,0.9711538553237915,0.0288461372256279
0,0,1,0.82569831609725952,0.1743016391992569
0,0,1,0.96971875429153442,0.030281195417046547
0,0,1,0.9910779595375061,0.0089220013469457626
0,0,1,0.889451801776886,0.11054820567369461
0,0,1,0.99889028072357178,0.0011096778325736523
0,0,1,0.99124717712402344,0.0087527884170413017
0,0,1,0.996174693107605,0.0038253350649029016
0,0,1,0.99195820093154907,0.0080417990684509277
0,0,1,0.95012623071670532,0.049873813986778259
0,0,1,0.95488643646240234,0.045113552361726761
0,0,1,0.99383747577667236,0.0061624380759894848
0,0,1,0.84372574090957642,0.15627431869506836
0,0,1,0.99534475803375244,0.0046551832929253578
0,0,1,0.98349612951278687,0.016503848135471344
0,0,1,0.998299777507782,0.0017002072418108582
0,0,1,0.9981951117515564,0.0018048236379399896
0,0,1,0.977772057056427,0.022227862849831581
0,0,1,0.965189516544342,0.034810423851013184
0,0,1,0.998471736907959,0.0015282665845006704
0,0,1,0.9509771466255188,0.049022834748029709
0,0,1,0.99126988649368286,0.0087301125749945641
0,0,1,0.99864441156387329,0.0013556098565459251
0,0,1,0.99570250511169434,0.0042974916286766529
0,0,1,0.99812287092208862,0.0018771759932860732
0,0,1,0.992745041847229,0.0072550210170447826
0,0,1,0.9968675971031189,0.0031324070878326893
0,0,1,0.98723959922790527,0.01276036910712719
0,0,1,0.93661695718765259,0.063382983207702637
0,0,1,0.770162045955658,0.22983792424201965
0,0,1,0.81298661231994629,0.18701334297657013
0,0,1,0.98855417966842651,0.011445749551057816
0,0,1,0.983222246170044,0.016777800396084785
0,0,1,0.77776986360549927,0.22223012149333954
0,0,1,0.98518157005310059,0.014818465337157249
0,0,1,0.97179138660430908,0.028208576142787933
0,0,1,0.98221451044082642,0.017785506322979927
0,0,1,0.99298602342605591,0.0070139085873961449
0,0,1,0.99572491645812988,0.0042750523425638676
0,0,1,0.95077311992645264,0.0492267981171608
0,0,1,0.27383032441139221,0.7261696457862854
0,0,1,0.94008094072341919,0.059919059276580811
0,0,1,0.99045217037200928,0.0095477905124425888
0,0,1,0.88071644306182861,0.119283527135849
0,0,1,0.99198216199874878,0.0080178631469607353
0,0,1,0.99491173028945923,0.00508832698687911
0,0,1,0.95218580961227417,0.047814123332500458
0,0,1,0.98916792869567871,0.010831983759999275
0,0,1,0.98477733135223389,0.015222596004605293
0,0,1,0.98696053028106689,0.013039456680417061
1,0,1,0.842821478843689,0.15717853605747223
0,0,1,0.98915731906890869,0.010842670686542988
0,0,1,0.98669767379760742,0.013302336446940899
0,0,1,0.99904614686965942,0.00095386843895539641
1,0,1,0.9443092942237854,0.055690687149763107
0,0,1,0.80626994371414185,0.1937299370765686
0,0,1,0.98273497819900513,0.017264986410737038
0,0,1,0.9809306263923645,0.019069323316216469
0,0,1,0.9829336404800415,0.017066290602087975
0,0,1,0.97226607799530029,0.027733836323022842
0,0,1,0.9654814600944519,0.034518495202064514
0,0,1,0.96396636962890625,0.036033563315868378
0,0,1,0.95536357164382935,0.044636353850364685
0,0,1,0.98021185398101807,0.019788121804594994
0,0,1,0.99354994297027588,0.0064500812441110611
0,0,1,0.94478344917297363,0.055216610431671143
0,0,1,0.98329418897628784,0.016705689951777458
1,0,1,0.86762708425521851,0.13237288594245911
0,0,1,0.92855292558670044,0.071447059512138367
0,0,1,0.96722334623336792,0.032776594161987305
0,0,1,0.99818181991577148,0.0018181947525590658
0,0,1,0.84427666664123535,0.15572328865528107
1,0,1,0.67839032411575317,0.32160967588424683
0,0,1,0.98253417015075684,0.017465846613049507
0,0,1,0.911204993724823,0.088794991374015808
0,0,1,0.96290189027786255,0.037098072469234467
0,0,1,0.99046885967254639,0.0095311850309371948
0,0,1,0.98724192380905151,0.012757942080497742
0,0,1,0.99852073192596436,0.0014792532892897725
0,0,1,0.99664974212646484,0.0033501784782856703
0,0,1,0.98001623153686523,0.019983738660812378
0,0,1,0.99806565046310425,0.0019343560561537743
0,0,1,0.97800731658935547,0.0219926368445158
0,0,1,0.99075871706008911,0.009241313673555851
0,0,1,0.9913787841796875,0.0086212428286671638
0,0,1,0.89316070079803467,0.1068393811583519
0,0,1,0.974415123462677,0.025584936141967773
0,0,1,0.84723728895187378,0.15276265144348145
1,0,1,0.6225389838218689,0.37746104598045349
0,0,1,0.86373680830001831,0.13626323640346527
0,0,1,0.9744340181350708,0.025565914809703827
0,0,1,0.9942469596862793,0.0057530105113983154
0,0,1,0.98314929008483887,0.01685071736574173
0,0,1,0.94561153650283813,0.054388437420129776
0,0,1,0.99765843152999878,0.0023415216710418463
0,0,1,0.99592268466949463,0.0040772901847958565
0,0,1,0.97472530603408813,0.025274669751524925
0,0,1,0.95954024791717529,0.0404597669839859
0,0,1,0.94388014078140259,0.056119825690984726
0,0,1,0.98376739025115967,0.016232622787356377
0,0,1,0.95993000268936157,0.040070019662380219
0,0,1,0.99440425634384155,0.0055957161821424961
0,0,1,0.97855907678604126,0.02144092321395874
0,0,1,0.95681494474411011,0.04318508505821228
0,0,1,0.78714478015899658,0.21285523474216461
0,0,1,0.87824809551239014,0.12175183743238449
0,0,1,0.99447005987167358,0.0055299191735684872
0,0,1,0.98289787769317627,0.017102083191275597
0,0,1,0.93491226434707642,0.0650876834988594
0,0,1,0.97889041900634766,0.021109499037265778
0,0,1,0.98971438407897949,0.010285601019859314
0,0,1,0.95461207628250122,0.045387953519821167
0,0,1,0.9770238995552063,0.022976059466600418
0,0,1,0.90699291229248047,0.093007005751132965
0,0,1,0.955391526222229,0.044608414173126221
0,0,1,0.85541439056396484,0.14458554983139038
0,0,1,0.99569255113601685,0.0043074022978544235
0,0,1,0.99529320001602173,0.0047067711129784584
1,0,1,0.80348783731460571,0.19651208817958832
0,0,1,0.980997622013092,0.019002374261617661
0,0,1,0.99025166034698486,0.0097482539713382721
0,0,1,0.98341232538223267,0.016587721183896065
0,0,1,0.75152522325515747,0.24847468733787537
0,0,1,0.93570905923843384,0.064290910959243774
0,0,1,0.941554069519043,0.058445852249860764
0,0,1,0.89754712581634521,0.10245286673307419
0,0,1,0.9926750659942627,0.0073248599655926228
0,0,1,0.90963643789291382,0.090363509953022
0,0,1,0.9135621190071106,0.08643776923418045
0,0,1,0.96882182359695435,0.031178127974271774
0,0,1,0.98590612411499023,0.014093863777816296
0,0,1,0.71571111679077148,0.28428885340690613
0,0,1,0.99192434549331665,0.00807570293545723
0,0,1,0.79223370552062988,0.20776626467704773
0,0,1,0.983738362789154,0.016261661425232887
0,0,1,0.8873400092124939,0.1126600056886673
0,0,1,0.99722099304199219,0.0027790102176368237
1,0,1,0.34355244040489197,0.65644758939743042
1,0,1,0.98739302158355713,0.012606942094862461
0,0,1,0.81170773506164551,0.1882922500371933
1,0,1,0.993852436542511,0.0061475974507629871
0,0,1,0.99591130018234253,0.0040886364877223969
0,0,1,0.98795634508132935,0.012043610215187073
0,0,1,0.93024551868438721,0.069754511117935181
0,0,1,0.77854996919631958,0.22145003080368042
0,0,1,0.84733498096466064,0.15266501903533936
1,0,1,0.96199780702590942,0.038002174347639084
0,0,1,0.98528653383255,0.01471345778554678
0,0,1,0.98131096363067627,0.018689040094614029
1,0,1,0.9868619441986084,0.013138056732714176
0,0,1,0.8332245945930481,0.16677533090114594
0,0,1,0.98588234186172485,0.014117646962404251
0,0,1,0.87918072938919067,0.12081927806138992
1,0,1,0.61992543935775757,0.38007453083992004
0,0,1,0.98106664419174194,0.018933355808258057
0,0,1,0.97929435968399048,0.020705707371234894
0,0,1,0.96636444330215454,0.033635519444942474
0,0,1,0.97486323118209839,0.025136727839708328
0,0,1,0.84249114990234375,0.15750887989997864
0,0,1,0.87714600563049316,0.12285396456718445
0,0,1,0.92496824264526367,0.075031772255897522
1,0,1,0.95148062705993652,0.048519358038902283
0,0,1,0.992857038974762,0.0071429298259317875
0,0,1,0.95118510723114014,0.048814866691827774
0,0,1,0.96151196956634521,0.038488011807203293
0,0,1,0.997464656829834,0.002535391366109252
0,0,1,0.95945501327514648,0.040544942021369934
0,0,1,0.85698217153549194,0.14301779866218567
0,0,1,0.94614911079406738,0.053850889205932617
1,0,1,0.5444602370262146,0.4555397629737854
1,0,1,0.39728179574012756,0.60271817445755
0,0,1,0.96733617782592773,0.032663807272911072
0,0,1,0.68553632497787476,0.31446367502212524
1,0,1,0.1613839715719223,0.8386160135269165
0,0,1,0.99605220556259155,0.0039478163234889507
0,0,1,0.91641110181808472,0.083588786423206329
0,0,1,0.98819774389266968,0.011802282184362411
0,0,1,0.78487563133239746,0.21512436866760254
0,0,1,0.99849784374237061,0.0015021807048469782
0,0,1,0.95070028305053711,0.049299705773591995
0,0,1,0.99949651956558228,0.00050341669702902436
0,0,1,0.92915302515029907,0.070846982300281525
0,0,1,0.997135579586029,0.002864327747374773
0,0,1,0.82433509826660156,0.17566493153572083
0,0,1,0.99917465448379517,0.00082537083653733134
0,0,1,0.97080165147781372,0.029198316857218742
0,0,1,0.99806421995162964,0.0019356700358912349
0,0,1,0.98842018842697144,0.011579830199480057
0,0,1,0.99796748161315918,0.0020324571523815393
0,0,1,0.94469571113586426,0.055304314941167831
0,0,1,0.99030452966690063,0.0096955150365829468
0,0,1,0.91809570789337158,0.081904277205467224
0,0,1,0.789222002029419,0.21077793836593628
0,0,1,0.971628725528717,0.02837124839425087
0,0,1,0.88673543930053711,0.1132645308971405
0,0,1,0.975029706954956,0.024970339611172676
0,0,1,0.920712947845459,0.079286985099315643
0,0,1,0.99519932270050049,0.0048006558790802956
0,0,1,0.9829975962638855,0.017002414911985397
0,0,1,0.97407329082489014,0.025926688686013222
0,0,1,0.3037283718585968,0.69627165794372559
0,0,1,0.87592357397079468,0.12407633662223816
0,0,1,0.87586110830307007,0.12413884699344635
0,0,1,0.97852659225463867,0.021473374217748642
0,0,1,0.99166911840438843,0.00833081267774105
0,0,1,0.99567091464996338,0.004329032264649868
0,0,1,0.99155515432357788,0.0084448643028736115
0,0,1,0.99673134088516235,0.0032686756458133459
0,0,1,0.99262130260467529,0.007378680631518364
0,0,1,0.93950307369232178,0.060496900230646133
0,0,1,0.98290395736694336,0.017096029594540596
0,0,1,0.90952634811401367,0.090473592281341553
0,0,1,0.9657856822013855,0.034214355051517487
0,0,1,0.97443270683288574,0.025567276403307915
0,0,1,0.54248583316802979,0.45751416683197021
1,0,1,0.27359262108802795,0.72640734910964966
1,0,1,0.57541298866271973,0.42458701133728027
0,0,1,0.8032379150390625,0.19676214456558228
0,0,1,0.92427605390548706,0.075723990797996521
0,0,1,0.669873058795929,0.33012694120407104
0,0,1,0.991998553276062,0.0080013610422611237
0,0,1,0.99039459228515625,0.0096053639426827431
0,0,1,0.91276204586029053,0.087237916886806488
0,0,1,0.985532283782959,0.014467773959040642
0,0,1,0.996040940284729,0.0039590634405612946
0,0,1,0.9166911244392395,0.083308801054954529
0,0,1,0.9382319450378418,0.061768129467964172
0,0,1,0.970508873462677,0.029491111636161804
0,0,1,0.98837023973464966,0.011629736050963402
0,0,1,0.93292492628097534,0.067075029015541077
0,0,1,0.96184128522872925,0.038158688694238663
0,0,1,0.88009566068649292,0.11990432441234589
0,0,1,0.99142980575561523,0.008570156991481781
0,0,1,0.75617718696594238,0.24382278323173523
0,0,1,0.99267363548278809,0.0073263798840343952
0,0,1,0.99536758661270142,0.004632395226508379
0,0,1,0.98881971836090088,0.01118028536438942
0,0,1,0.93920743465423584,0.060792554169893265
0,0,1,0.96708554029464722,0.032914310693740845
0,0,1,0.94572126865386963,0.05427873507142067
0,0,1,0.99199247360229492,0.0080075254663825035
0,0,1,0.99360698461532593,0.0063929026946425438
0,0,1,0.92094731330871582,0.079052671790122986
0,0,1,0.99247241020202637,0.0075275157578289509
0,0,1,0.99250590801239014,0.0074940654449164867
0,0,1,0.96882724761962891,0.031172735616564751
0,0,1,0.89429205656051636,0.10570788383483887
0,0,1,0.97279030084609985,0.027209734544157982
0,0,1,0.95968645811080933,0.040313489735126495
0,0,1,0.85736656188964844,0.14263342320919037
0,0,1,0.99327534437179565,0.00672459602355957
0,0,1,0.99405986070632935,0.00594008294865489
0,0,1,0.99050003290176392,0.0094999875873327255
0,0,1,0.99109143018722534,0.0089084506034851074
0,0,1,0.99332594871521,0.0066740349866449833
0,0,1,0.99450510740280151,0.0054948842152953148
0,0,1,0.987707793712616,0.012292142026126385
1,0,1,0.7172512412071228,0.2827487587928772
0,0,1,0.99476933479309082,0.0052306251600384712
0,0,1,0.9954187273979187,0.0045812674798071384
0,0,1,0.972700834274292,0.027299089357256889
0,0,1,0.96336424350738525,0.036635678261518478
0,0,1,0.99489021301269531,0.0051097902469336987
0,0,1,0.99588340520858765,0.0041166269220411777
