LabelId,class_0,score_0,class_1,score_1
0,0,0.17071118950843811,0,0.17071118950843811
0,0,0.0095064286142587662,0,0.0095064286142587662
0,0,0.027575157582759857,0,0.027575157582759857
1,0,0.78293925523757935,0,0.78293925523757935
1,0,0.3982488214969635,0,0.3982488214969635
0,0,0.1966405063867569,0,0.1966405063867569
0,0,0.046508856117725372,0,0.046508856117725372
0,0,0.029889928176999092,0,0.029889928176999092
1,0,0.72079634666442871,0,0.72079634666442871
0,0,0.0605696476995945,0,0.0605696476995945
0,0,0.027551101520657539,0,0.027551101520657539
0,0,0.040927305817604065,0,0.040927305817604065
0,0,0.075485162436962128,0,0.075485162436962128
0,0,0.05093105137348175,0,0.05093105137348175
0,0,0.18095088005065918,0,0.18095088005065918
0,0,0.38291868567466736,0,0.38291868567466736
0,0,0.02661547064781189,0,0.02661547064781189
0,0,0.63522994518280029,0,0.63522994518280029
0,0,0.079925328493118286,0,0.079925328493118286
1,0,0.20714913308620453,0,0.20714913308620453
0,0,0.18933367729187012,0,0.18933367729187012
0,0,0.20097754895687103,0,0.20097754895687103
0,0,0.060587689280509949,0,0.060587689280509949
0,0,0.44697603583335876,0,0.44697603583335876
0,0,0.023662533611059189,0,0.023662533611059189
0,0,0.021211504936218262,0,0.021211504936218262
0,0,0.016966886818408966,0,0.016966886818408966
0,0,0.10155904293060303,0,0.10155904293060303
0,0,0.010832426138222218,0,0.010832426138222218
0,0,0.032093323767185211,0,0.032093323767185211
1,0,0.039231825619935989,0,0.039231825619935989
0,0,0.30291664600372314,0,0.30291664600372314
0,0,0.026083558797836304,0,0.026083558797836304
0,0,0.037820745259523392,0,0.037820745259523392
0,0,0.062032971531152725,0,0.062032971531152725
0,0,0.021206151694059372,0,0.021206151694059372
0,0,0.13609828054904938,0,0.13609828054904938
0,0,0.24585871398448944,0,0.24585871398448944
0,0,0.092707425355911255,0,0.092707425355911255
0,0,0.72733443975448608,0,0.72733443975448608
0,0,0.015904923900961876,0,0.015904923900961876
0,0,0.68447250127792358,0,0.68447250127792358
0,0,0.036979358643293381,0,0.036979358643293381
0,0,0.014547307975590229,0,0.014547307975590229
0,0,0.04341033473610878,0,0.04341033473610878
0,0,0.17703574895858765,0,0.17703574895858765
0,0,0.033534586429595947,0,0.033534586429595947
0,0,0.22505776584148407,0,0.22505776584148407
0,0,0.028753325343132019,0,0.028753325343132019
0,0,0.15807798504829407,0,0.15807798504829407
0,0,0.19728176295757294,0,0.19728176295757294
0,0,0.0309983491897583,0,0.0309983491897583
0,0,0.024418773129582405,0,0.024418773129582405
0,0,0.025876989588141441,0,0.025876989588141441
0,0,0.011796857230365276,0,0.011796857230365276
0,0,0.1078999936580658,0,0.1078999936580658
0,0,0.040375027805566788,0,0.040375027805566788
0,0,0.011637091636657715,0,0.011637091636657715
1,0,0.23344729840755463,0,0.23344729840755463
0,0,0.079487726092338562,0,0.079487726092338562
1,0,0.53602731227874756,0,0.53602731227874756
0,0,0.1594044417142868,0,0.1594044417142868
1,0,0.286784827709198,0,0.286784827709198
0,0,0.35741668939590454,0,0.35741668939590454
0,0,0.264801561832428,0,0.264801561832428
0,0,0.028737965971231461,0,0.028737965971231461
0,0,0.20715983211994171,0,0.20715983211994171
0,0,0.30383080244064331,0,0.30383080244064331
0,0,0.10849658399820328,0,0.10849658399820328
0,0,0.011630700901150703,0,0.011630700901150703
0,0,0.021690275520086288,0,0.021690275520086288
0,0,0.0069313505664467812,0,0.0069313505664467812
0,0,0.12893880903720856,0,0.12893880903720856
0,0,0.00939504336565733,0,0.00939504336565733
0,0,0.11606461554765701,0,0.11606461554765701
0,0,0.013866016641259193,0,0.013866016641259193
0,0,0.53378307819366455,0,0.53378307819366455
0,0,0.3088163435459137,0,0.3088163435459137
0,0,0.10433121770620346,0,0.10433121770620346
1,0,0.12991635501384735,0,0.12991635501384735
0,0,0.15957202017307281,0,0.15957202017307281
0,0,0.1042398065328598,0,0.1042398065328598
0,0,0.18242897093296051,0,0.18242897093296051
0,0,0.070743314921855927,0,0.070743314921855927
0,0,0.080466032028198242,0,0.080466032028198242
0,0,0.015819016844034195,0,0.015819016844034195
0,0,0.033380966633558273,0,0.033380966633558273
0,0,0.16198508441448212,0,0.16198508441448212
0,0,0.024320993572473526,0,0.024320993572473526
1,0,0.58201313018798828,0,0.58201313018798828
0,0,0.046973176300525665,0,0.046973176300525665
0,0,0.052817311137914658,0,0.052817311137914658
1,0,0.39506161212921143,0,0.39506161212921143
0,0,0.070809103548526764,0,0.070809103548526764
0,0,0.067442253232002258,0,0.067442253232002258
1,0,0.025354355573654175,0,0.025354355573654175
0,0,0.26363348960876465,0,0.26363348960876465
0,0,0.0666201040148735,0,0.0666201040148735
0,0,0.062036946415901184,0,0.062036946415901184
0,0,0.0558231920003891,0,0.0558231920003891
1,0,0.83874243497848511,0,0.83874243497848511
0,0,0.70583754777908325,0,0.70583754777908325
0,0,0.45344600081443787,0,0.45344600081443787
0,0,0.024691728875041008,0,0.024691728875041008
0,0,0.33880132436752319,0,0.33880132436752319
0,0,0.085273467004299164,0,0.085273467004299164
0,0,0.41102945804595947,0,0.41102945804595947
1,0,0.61957967281341553,0,0.61957967281341553
0,0,0.0563817173242569,0,0.0563817173242569
0,0,0.10314172506332397,0,0.10314172506332397
0,0,0.030427034944295883,0,0.030427034944295883
0,0,0.036765828728675842,0,0.036765828728675842
0,0,0.25642496347427368,0,0.25642496347427368
0,0,0.059309851378202438,0,0.059309851378202438
0,0,0.02840656042098999,0,0.02840656042098999
0,0,0.024174751713871956,0,0.024174751713871956
0,0,0.2407262772321701,0,0.2407262772321701
0,0,0.64001083374023438,0,0.64001083374023438
0,0,0.15206088125705719,0,0.15206088125705719
0,0,0.38259604573249817,0,0.38259604573249817
0,0,0.056795038282871246,0,0.056795038282871246
0,0,0.77698659896850586,0,0.77698659896850586
1,0,0.16695284843444824,0,0.16695284843444824
0,0,0.14741820096969604,0,0.14741820096969604
0,0,0.25843712687492371,0,0.25843712687492371
0,0,0.027213398367166519,0,0.027213398367166519
0,0,0.035041458904743195,0,0.035041458904743195
0,0,0.037701692432165146,0,0.037701692432165146
1,0,0.72800213098526,0,0.72800213098526
0,0,0.086505889892578125,0,0.086505889892578125
0,0,0.23168233036994934,0,0.23168233036994934
1,0,0.083313398063182831,0,0.083313398063182831
0,0,0.037207875400781631,0,0.037207875400781631
0,0,0.061515245586633682,0,0.061515245586633682
0,0,0.12378605455160141,0,0.12378605455160141
0,0,0.027971722185611725,0,0.027971722185611725
0,0,0.019423773512244225,0,0.019423773512244225
0,0,0.32207596302032471,0,0.32207596302032471
0,0,0.38985335826873779,0,0.38985335826873779
0,0,0.029936548322439194,0,0.029936548322439194
0,0,0.027898324653506279,0,0.027898324653506279
0,0,0.65007740259170532,0,0.65007740259170532
0,0,0.55718296766281128,0,0.55718296766281128
0,0,0.070779867470264435,0,0.070779867470264435
1,0,0.48199087381362915,0,0.48199087381362915
0,0,0.033802464604377747,0,0.033802464604377747
0,0,0.033959057182073593,0,0.033959057182073593
0,0,0.040042273700237274,0,0.040042273700237274
0,0,0.062865912914276123,0,0.062865912914276123
0,0,0.070648193359375,0,0.070648193359375
0,0,0.045432720333337784,0,0.045432720333337784
1,0,0.62808495759963989,0,0.62808495759963989
0,0,0.067920871078968048,0,0.067920871078968048
0,0,0.0893336683511734,0,0.0893336683511734
0,0,0.111758753657341,0,0.111758753657341
0,0,0.055471368134021759,0,0.055471368134021759
0,0,0.0666980892419815,0,0.0666980892419815
0,0,0.029906706884503365,0,0.029906706884503365
0,0,0.22938007116317749,0,0.22938007116317749
0,0,0.19088514149188995,0,0.19088514149188995
0,0,0.026002602651715279,0,0.026002602651715279
0,0,0.045433808118104935,0,0.045433808118104935
0,0,0.0094652120023965836,0,0.0094652120023965836
0,0,0.14524145424365997,0,0.14524145424365997
0,0,0.076079040765762329,0,0.076079040765762329
0,0,0.0510956272482872,0,0.0510956272482872
0,0,0.024958601221442223,0,0.024958601221442223
0,0,0.41868963837623596,0,0.41868963837623596
0,0,0.58654725551605225,0,0.58654725551605225
0,0,0.67970806360244751,0,0.67970806360244751
0,0,0.51829797029495239,0,0.51829797029495239
0,0,0.0094172228127717972,0,0.0094172228127717972
1,0,0.22781702876091003,0,0.22781702876091003
0,0,0.032285824418067932,0,0.032285824418067932
0,0,0.02553325891494751,0,0.02553325891494751
1,0,0.237787663936615,0,0.237787663936615
0,0,0.057596128433942795,0,0.057596128433942795
0,0,0.24878022074699402,0,0.24878022074699402
0,0,0.047760572284460068,0,0.047760572284460068
0,0,0.004943696316331625,0,0.004943696316331625
0,0,0.0931057557463646,0,0.0931057557463646
0,0,0.72809958457946777,0,0.72809958457946777
0,0,0.016025032848119736,0,0.016025032848119736
0,0,0.11079002916812897,0,0.11079002916812897
0,0,0.016690788790583611,0,0.016690788790583611
0,0,0.29666918516159058,0,0.29666918516159058
0,0,0.014330873265862465,0,0.014330873265862465
0,0,0.1595451682806015,0,0.1595451682806015
0,0,0.062104079872369766,0,0.062104079872369766
0,0,0.024794315919280052,0,0.024794315919280052
0,0,0.085990242660045624,0,0.085990242660045624
0,0,0.0979471355676651,0,0.0979471355676651
0,0,0.16351762413978577,0,0.16351762413978577
0,0,0.061646498739719391,0,0.061646498739719391
1,0,0.46343892812728882,0,0.46343892812728882
0,0,0.1058652251958847,0,0.1058652251958847
1,0,0.16963973641395569,0,0.16963973641395569
0,0,0.10264381021261215,0,0.10264381021261215
0,0,0.025207845494151115,0,0.025207845494151115
0,0,0.037779200822114944,0,0.037779200822114944
1,0,0.41183507442474365,0,0.41183507442474365
0,0,0.34397944808006287,0,0.34397944808006287
0,0,0.042446628212928772,0,0.042446628212928772
0,0,0.01440352201461792,0,0.01440352201461792
0,0,0.14318740367889404,0,0.14318740367889404
0,0,0.010035397484898567,0,0.010035397484898567
0,0,0.018931655213236809,0,0.018931655213236809
0,0,0.028432346880435944,0,0.028432346880435944
0,0,0.0090709533542394638,0,0.0090709533542394638
0,0,0.042270567268133163,0,0.042270567268133163
0,0,0.080437846481800079,0,0.080437846481800079
0,0,0.34726232290267944,0,0.34726232290267944
0,0,0.095142535865306854,0,0.095142535865306854
0,0,0.24442039430141449,0,0.24442039430141449
0,0,0.029183821752667427,0,0.029183821752667427
0,0,0.0073873754590749741,0,0.0073873754590749741
0,0,0.0072191236540675163,0,0.0072191236540675163
0,0,0.011916851624846458,0,0.011916851624846458
0,0,0.026696864515542984,0,0.026696864515542984
0,0,0.048932146281003952,0,0.048932146281003952
0,0,0.17758165299892426,0,0.17758165299892426
0,0,0.66144078969955444,0,0.66144078969955444
1,0,0.10382173210382462,0,0.10382173210382462
0,0,0.13089235126972198,0,0.13089235126972198
0,0,0.089386306703090668,0,0.089386306703090668
0,0,0.03404318168759346,0,0.03404318168759346
0,0,0.11091985553503036,0,0.11091985553503036
0,0,0.11162099242210388,0,0.11162099242210388
0,0,0.031725477427244186,0,0.031725477427244186
0,0,0.0050947996787726879,0,0.0050947996787726879
0,0,0.088737897574901581,0,0.088737897574901581
0,0,0.16801966726779938,0,0.16801966726779938
0,0,0.59250438213348389,0,0.59250438213348389
0,0,0.31665000319480896,0,0.31665000319480896
0,0,0.47849205136299133,0,0.47849205136299133
0,0,0.0014632607344537973,0,0.0014632607344537973
0,0,0.0644293949007988,0,0.0644293949007988
0,0,0.019377429038286209,0,0.019377429038286209
0,0,0.32270148396492004,0,0.32270148396492004
0,0,0.090482480823993683,0,0.090482480823993683
0,0,0.022152058780193329,0,0.022152058780193329
0,0,0.066514067351818085,0,0.066514067351818085
0,0,0.10845935344696045,0,0.10845935344696045
0,0,0.01365363784134388,0,0.01365363784134388
0,0,0.10230940580368042,0,0.10230940580368042
0,0,0.078301936388015747,0,0.078301936388015747
0,0,0.024405183270573616,0,0.024405183270573616
0,0,0.3296477198600769,0,0.3296477198600769
1,0,0.16215270757675171,0,0.16215270757675171
0,0,0.0094748493283987045,0,0.0094748493283987045
0,0,0.11242257803678513,0,0.11242257803678513
0,0,0.0094776982441544533,0,0.0094776982441544533
0,0,0.013492679223418236,0,0.013492679223418236
0,0,0.32723015546798706,0,0.32723015546798706
0,0,0.045629765838384628,0,0.045629765838384628
0,0,0.1572052538394928,0,0.1572052538394928
0,0,0.0063369926065206528,0,0.0063369926065206528
0,0,0.0018287530401721597,0,0.0018287530401721597
0,0,0.0086999135091900826,0,0.0086999135091900826
0,0,0.023862643167376518,0,0.023862643167376518
0,0,0.00066038977820426226,0,0.00066038977820426226
0,0,0.00401459913700819,0,0.00401459913700819
0,0,0.067365504801273346,0,0.067365504801273346
0,0,0.0326504185795784,0,0.0326504185795784
0,0,0.044257950037717819,0,0.044257950037717819
0,0,0.017543137073516846,0,0.017543137073516846
1,0,0.11536913365125656,0,0.11536913365125656
0,0,0.05511195957660675,0,0.05511195957660675
0,0,0.04737246036529541,0,0.04737246036529541
0,0,0.017925066873431206,0,0.017925066873431206
0,0,0.36115753650665283,0,0.36115753650665283
0,0,0.00966730434447527,0,0.00966730434447527
0,0,0.05266917496919632,0,0.05266917496919632
0,0,0.021556397899985313,0,0.021556397899985313
0,0,0.016751768067479134,0,0.016751768067479134
0,0,0.010604185052216053,0,0.010604185052216053
0,0,0.023102786391973495,0,0.023102786391973495
0,0,0.41322416067123413,0,0.41322416067123413
0,0,0.044782385230064392,0,0.044782385230064392
0,0,0.31497654318809509,0,0.31497654318809509
0,0,0.035771358758211136,0,0.035771358758211136
0,0,0.085742108523845673,0,0.085742108523845673
0,0,0.10535129904747009,0,0.10535129904747009
0,0,0.015415060333907604,0,0.015415060333907604
0,0,0.0074541131034493446,0,0.0074541131034493446
1,0,0.13542525470256805,0,0.13542525470256805
0,0,0.21923400461673737,0,0.21923400461673737
0,0,0.0033758191857486963,0,0.0033758191857486963
0,0,0.15266197919845581,0,0.15266197919845581
0,0,0.016609152778983116,0,0.016609152778983116
0,0,0.056851901113986969,0,0.056851901113986969
0,0,0.021670956164598465,0,0.021670956164598465
0,0,0.0024903053417801857,0,0.0024903053417801857
0,0,0.0015636703465133905,0,0.0015636703465133905
1,0,0.41112059354782104,0,0.41112059354782104
0,0,0.03410455584526062,0,0.03410455584526062
0,0,0.14114576578140259,0,0.14114576578140259
0,0,0.024068709462881088,0,0.024068709462881088
0,0,0.0021960975136607885,0,0.0021960975136607885
1,0,0.37597259879112244,0,0.37597259879112244
0,0,0.172591432929039,0,0.172591432929039
0,0,0.23146851360797882,0,0.23146851360797882
0,0,0.16767273843288422,0,0.16767273843288422
1,0,0.43909308314323425,0,0.43909308314323425
1,0,0.12437040358781815,0,0.12437040358781815
0,0,0.097544938325881958,0,0.097544938325881958
0,0,0.15721377730369568,0,0.15721377730369568
0,0,0.10668472200632095,0,0.10668472200632095
0,0,0.21314422786235809,0,0.21314422786235809
0,0,0.17323762178421021,0,0.17323762178421021
0,0,0.29036739468574524,0,0.29036739468574524
1,0,0.21259059011936188,0,0.21259059011936188
1,0,0.42869880795478821,0,0.42869880795478821
0,0,0.33576029539108276,0,0.33576029539108276
1,0,0.61558073759078979,0,0.61558073759078979
0,0,0.35873779654502869,0,0.35873779654502869
0,0,0.074763365089893341,0,0.074763365089893341
1,0,0.45935520529747009,0,0.45935520529747009
0,0,0.037069797515869141,0,0.037069797515869141
0,0,0.14557571709156036,0,0.14557571709156036
0,0,0.17005237936973572,0,0.17005237936973572
0,0,0.32557839155197144,0,0.32557839155197144
0,0,0.1181194931268692,0,0.1181194931268692
0,0,0.22826515138149261,0,0.22826515138149261
1,0,0.24582235515117645,0,0.24582235515117645
1,0,0.68758511543273926,0,0.68758511543273926
0,0,0.11892397701740265,0,0.11892397701740265
0,0,0.21606023609638214,0,0.21606023609638214
1,0,0.75904762744903564,0,0.75904762744903564
0,0,0.22433556616306305,0,0.22433556616306305
0,0,0.090942755341529846,0,0.090942755341529846
0,0,0.33553856611251831,0,0.33553856611251831
0,0,0.12866629660129547,0,0.12866629660129547
0,0,0.56040734052658081,0,0.56040734052658081
0,0,0.126383438706398,0,0.126383438706398
0,0,0.062660470604896545,0,0.062660470604896545
0,0,0.36503785848617554,0,0.36503785848617554
1,0,0.083970904350280762,0,0.083970904350280762
0,0,0.42905500531196594,0,0.42905500531196594
0,0,0.011090626008808613,0,0.011090626008808613
0,0,0.28515556454658508,0,0.28515556454658508
0,0,0.62373137474060059,0,0.62373137474060059
1,0,0.54249131679534912,0,0.54249131679534912
0,0,0.65776020288467407,0,0.65776020288467407
0,0,0.078160963952541351,0,0.078160963952541351
0,0,0.23187991976737976,0,0.23187991976737976
0,0,0.05634930357336998,0,0.05634930357336998
0,0,0.18696263432502747,0,0.18696263432502747
0,0,0.17258326709270477,0,0.17258326709270477
0,0,0.39795783162117004,0,0.39795783162117004
0,0,0.086827889084815979,0,0.086827889084815979
1,0,0.21687543392181396,0,0.21687543392181396
0,0,0.087754115462303162,0,0.087754115462303162
0,0,0.4341663122177124,0,0.4341663122177124
0,0,0.030289312824606895,0,0.030289312824606895
0,0,0.11596088111400604,0,0.11596088111400604
0,0,0.077254429459571838,0,0.077254429459571838
0,0,0.095093861222267151,0,0.095093861222267151
0,0,0.13385188579559326,0,0.13385188579559326
1,0,0.6535261869430542,0,0.6535261869430542
0,0,0.0612189806997776,0,0.0612189806997776
0,0,0.01722247526049614,0,0.01722247526049614
0,0,0.2186078280210495,0,0.2186078280210495
0,0,0.10382697731256485,0,0.10382697731256485
0,0,0.12443774938583374,0,0.12443774938583374
0,0,0.064973384141922,0,0.064973384141922
0,0,0.66822266578674316,0,0.66822266578674316
0,0,0.43051162362098694,0,0.43051162362098694
0,0,0.25127357244491577,0,0.25127357244491577
0,0,0.17831131815910339,0,0.17831131815910339
0,0,0.09607454389333725,0,0.09607454389333725
0,0,0.074214354157447815,0,0.074214354157447815
0,0,0.22021511197090149,0,0.22021511197090149
0,0,0.20175004005432129,0,0.20175004005432129
0,0,0.3678455650806427,0,0.3678455650806427
0,0,0.17553973197937012,0,0.17553973197937012
0,0,0.31922248005867004,0,0.31922248005867004
0,0,0.24189755320549011,0,0.24189755320549011
0,0,0.10937953740358353,0,0.10937953740358353
1,0,0.61455196142196655,0,0.61455196142196655
0,0,0.21172577142715454,0,0.21172577142715454
0,0,0.29864513874053955,0,0.29864513874053955
0,0,0.10081979632377625,0,0.10081979632377625
0,0,0.040692437440156937,0,0.040692437440156937
0,0,0.063302949070930481,0,0.063302949070930481
0,0,0.24843333661556244,0,0.24843333661556244
0,0,0.15051640570163727,0,0.15051640570163727
0,0,0.27784299850463867,0,0.27784299850463867
0,0,0.083018682897090912,0,0.083018682897090912
0,0,0.21656841039657593,0,0.21656841039657593
0,0,0.079373344779014587,0,0.079373344779014587
0,0,0.093782402575016022,0,0.093782402575016022
0,0,0.23092679679393768,0,0.23092679679393768
0,0,0.10719016939401627,0,0.10719016939401627
0,0,0.09611242264509201,0,0.09611242264509201
0,0,0.330374151468277,0,0.330374151468277
0,0,0.24298518896102905,0,0.24298518896102905
0,0,0.35738033056259155,0,0.35738033056259155
1,0,0.27116972208023071,0,0.27116972208023071
0,0,0.12571009993553162,0,0.12571009993553162
0,0,0.14773279428482056,0,0.14773279428482056
0,0,0.050283655524253845,0,0.050283655524253845
0,0,0.071899361908435822,0,0.071899361908435822
1,0,0.5786092877388,0,0.5786092877388
1,0,0.42071643471717834,0,0.42071643471717834
0,0,0.28316780924797058,0,0.28316780924797058
0,0,0.38595131039619446,0,0.38595131039619446
0,0,0.12241688370704651,0,0.12241688370704651
1,0,0.80069518089294434,0,0.80069518089294434
0,0,0.26754423975944519,0,0.26754423975944519
0,0,0.13769742846488953,0,0.13769742846488953
1,0,0.31195729970932007,0,0.31195729970932007
0,0,0.028497137129306793,0,0.028497137129306793
1,0,0.511096715927124,0,0.511096715927124
0,0,0.035177867859601974,0,0.035177867859601974
0,0,0.13963852822780609,0,0.13963852822780609
0,0,0.09055124968290329,0,0.09055124968290329
0,0,0.062299903482198715,0,0.062299903482198715
0,0,0.1615501344203949,0,0.1615501344203949
0,0,0.041549146175384521,0,0.041549146175384521
1,0,0.49700745940208435,0,0.49700745940208435
1,0,0.24542653560638428,0,0.24542653560638428
0,0,0.30745062232017517,0,0.30745062232017517
0,0,0.70963758230209351,0,0.70963758230209351
1,0,0.63346016407012939,0,0.63346016407012939
0,0,0.22671389579772949,0,0.22671389579772949
0,0,0.10293193906545639,0,0.10293193906545639
1,0,0.3993220329284668,0,0.3993220329284668
0,0,0.10384885221719742,0,0.10384885221719742
0,0,0.078093796968460083,0,0.078093796968460083
0,0,0.086838386952877045,0,0.086838386952877045
0,0,0.32667014002799988,0,0.32667014002799988
1,0,0.81701904535293579,0,0.81701904535293579
0,0,0.010787954553961754,0,0.010787954553961754
1,0,0.1621081531047821,0,0.1621081531047821
0,0,0.043776798993349075,0,0.043776798993349075
0,0,0.014278643764555454,0,0.014278643764555454
0,0,0.32715931534767151,0,0.32715931534767151
0,0,0.34150156378746033,0,0.34150156378746033
1,0,0.76897948980331421,0,0.76897948980331421
0,0,0.034378398209810257,0,0.034378398209810257
0,0,0.62324756383895874,0,0.62324756383895874
0,0,0.0065630166791379452,0,0.0065630166791379452
0,0,0.077750630676746368,0,0.077750630676746368
0,0,0.48630788922309875,0,0.48630788922309875
0,0,0.12172569334506989,0,0.12172569334506989
0,0,0.32114630937576294,0,0.32114630937576294
0,0,0.16115620732307434,0,0.16115620732307434
0,0,0.097491204738616943,0,0.097491204738616943
0,0,0.2123008668422699,0,0.2123008668422699
0,0,0.43458762764930725,0,0.43458762764930725
1,0,0.178754523396492,0,0.178754523396492
0,0,0.0619710348546505,0,0.0619710348546505
1,0,0.4629376232624054,0,0.4629376232624054
1,0,0.091602914035320282,0,0.091602914035320282
0,0,0.3657318651676178,0,0.3657318651676178
0,0,0.11246708780527115,0,0.11246708780527115
0,0,0.36318555474281311,0,0.36318555474281311
0,0,0.12251943349838257,0,0.12251943349838257
1,0,0.5323062539100647,0,0.5323062539100647
0,0,0.19935460388660431,0,0.19935460388660431
0,0,0.040248632431030273,0,0.040248632431030273
0,0,0.14586423337459564,0,0.14586423337459564
0,0,0.073967322707176208,0,0.073967322707176208
0,0,0.12395384162664413,0,0.12395384162664413
1,0,0.18284404277801514,0,0.18284404277801514
0,0,0.13401639461517334,0,0.13401639461517334
0,0,0.034807763993740082,0,0.034807763993740082
0,0,0.27016559243202209,0,0.27016559243202209
0,0,0.058338623493909836,0,0.058338623493909836
0,0,0.29465585947036743,0,0.29465585947036743
0,0,0.10673335939645767,0,0.10673335939645767
0,0,0.21669001877307892,0,0.21669001877307892
0,0,0.015605642460286617,0,0.015605642460286617
0,0,0.44501692056655884,0,0.44501692056655884
0,0,0.328775018453598,0,0.328775018453598
0,0,0.017206255346536636,0,0.017206255346536636
1,0,0.14900656044483185,0,0.14900656044483185
0,0,0.039596885442733765,0,0.039596885442733765
1,0,0.22611822187900543,0,0.22611822187900543
0,0,0.04007522389292717,0,0.04007522389292717
1,0,0.26802206039428711,0,0.26802206039428711
0,0,0.028841180726885796,0,0.028841180726885796
0,0,0.076392069458961487,0,0.076392069458961487
0,0,0.037040881812572479,0,0.037040881812572479
0,0,0.58967971801757812,0,0.58967971801757812
0,0,0.090674646198749542,0,0.090674646198749542
0,0,0.10819537937641144,0,0.10819537937641144
0,0,0.21439504623413086,0,0.21439504623413086
0,0,0.14037816226482391,0,0.14037816226482391
0,0,0.28243798017501831,0,0.28243798017501831
0,0,0.06450449675321579,0,0.06450449675321579
0,0,0.12505918741226196,0,0.12505918741226196
0,0,0.1975519210100174,0,0.1975519210100174
1,0,0.21786187589168549,0,0.21786187589168549
0,0,0.44161728024482727,0,0.44161728024482727
0,0,0.11884666234254837,0,0.11884666234254837
0,0,0.030673786997795105,0,0.030673786997795105
0,0,0.39183184504508972,0,0.39183184504508972
0,0,0.24943386018276215,0,0.24943386018276215
0,0,0.038444556295871735,0,0.038444556295871735
0,0,0.4252871572971344,0,0.4252871572971344
0,0,0.28773123025894165,0,0.28773123025894165
0,0,0.41449010372161865,0,0.41449010372161865
1,0,0.12569423019886017,0,0.12569423019886017
0,0,0.20195245742797852,0,0.20195245742797852
0,0,0.48119121789932251,0,0.48119121789932251
0,0,0.39229083061218262,0,0.39229083061218262
0,0,0.2155146598815918,0,0.2155146598815918
0,0,0.087653838098049164,0,0.087653838098049164
0,0,0.050474788993597031,0,0.050474788993597031
1,0,0.3674989640712738,0,0.3674989640712738
0,0,0.34097754955291748,0,0.34097754955291748
1,0,0.50107681751251221,0,0.50107681751251221
0,0,0.18890021741390228,0,0.18890021741390228
0,0,0.12510554492473602,0,0.12510554492473602
0,0,0.066088065505027771,0,0.066088065505027771
0,0,0.25672093033790588,0,0.25672093033790588
1,0,0.47140061855316162,0,0.47140061855316162
0,0,0.12311101704835892,0,0.12311101704835892
0,0,0.14150974154472351,0,0.14150974154472351
1,0,0.27608129382133484,0,0.27608129382133484
1,0,0.45403125882148743,0,0.45403125882148743
0,0,0.046910028904676437,0,0.046910028904676437
1,0,0.16013254225254059,0,0.16013254225254059
0,0,0.29924079775810242,0,0.29924079775810242
1,0,0.53537815809249878,0,0.53537815809249878
0,0,0.31689199805259705,0,0.31689199805259705
1,0,0.30689731240272522,0,0.30689731240272522
0,0,0.15720020234584808,0,0.15720020234584808
0,0,0.27458843588829041,0,0.27458843588829041
0,0,0.0034344762098044157,0,0.0034344762098044157
0,0,0.47998347878456116,0,0.47998347878456116
1,0,0.51731240749359131,0,0.51731240749359131
0,0,0.1794959157705307,0,0.1794959157705307
0,0,0.057018682360649109,0,0.057018682360649109
0,0,0.14637649059295654,0,0.14637649059295654
0,0,0.026996264234185219,0,0.026996264234185219
0,0,0.15981924533843994,0,0.15981924533843994
0,0,0.14082285761833191,0,0.14082285761833191
0,0,0.23745836317539215,0,0.23745836317539215
0,0,0.086286962032318115,0,0.086286962032318115
0,0,0.14129184186458588,0,0.14129184186458588
1,0,0.655005156993866,0,0.655005156993866
0,0,0.13631854951381683,0,0.13631854951381683
0,0,0.17126540839672089,0,0.17126540839672089
1,0,0.53414887189865112,0,0.53414887189865112
0,0,0.32088536024093628,0,0.32088536024093628
0,0,0.042092971503734589,0,0.042092971503734589
0,0,0.52839803695678711,0,0.52839803695678711
0,0,0.14979730546474457,0,0.14979730546474457
0,0,0.28857219219207764,0,0.28857219219207764
0,0,0.00816437229514122,0,0.00816437229514122
1,0,0.19150117039680481,0,0.19150117039680481
0,0,0.17817947268486023,0,0.17817947268486023
0,0,0.093432530760765076,0,0.093432530760765076
0,0,0.17476683855056763,0,0.17476683855056763
1,0,0.40206941962242126,0,0.40206941962242126
0,0,0.025677124038338661,0,0.025677124038338661
0,0,0.13096831738948822,0,0.13096831738948822
0,0,0.22109584510326385,0,0.22109584510326385
0,0,0.022001650184392929,0,0.022001650184392929
0,0,0.0924251601099968,0,0.0924251601099968
1,0,0.24310782551765442,0,0.24310782551765442
1,0,0.47801631689071655,0,0.47801631689071655
0,0,0.43766430020332336,0,0.43766430020332336
0,0,0.028966460376977921,0,0.028966460376977921
0,0,0.25153979659080505,0,0.25153979659080505
0,0,0.12039005011320114,0,0.12039005011320114
0,0,0.27836388349533081,0,0.27836388349533081
0,0,0.14108265936374664,0,0.14108265936374664
0,0,0.24253956973552704,0,0.24253956973552704
1,0,0.053064484149217606,0,0.053064484149217606
0,0,0.16604354977607727,0,0.16604354977607727
0,0,0.20925480127334595,0,0.20925480127334595
0,0,0.44326987862586975,0,0.44326987862586975
0,0,0.30408018827438354,0,0.30408018827438354
0,0,0.31736311316490173,0,0.31736311316490173
0,0,0.18785367906093597,0,0.18785367906093597
0,0,0.06318722665309906,0,0.06318722665309906
0,0,0.25733295083045959,0,0.25733295083045959
